,0,1
900,cli6cli6,jarrad_tweets
901,cli6cli6,rdmurphy
902,cli6cli6,stockinettest
903,cli6cli6,Billyjensen
904,cli6cli6,PaulHoles
905,cli6cli6,CrimeConHQ
906,cli6cli6,Tiegrabberpods
907,cli6cli6,robin_warder
908,cli6cli6,ginamariepace
909,cli6cli6,Dromm25
910,cli6cli6,DepressedAunty
911,cli6cli6,peep_ebooks
912,cli6cli6,StevenRayMorris
913,cli6cli6,truecrimegarage
914,cli6cli6,forest_fr1ends
915,cli6cli6,xoxo
916,cli6cli6,mipsytipsy
917,cli6cli6,erberriez
918,RobinKwong,WTMMP
919,RobinKwong,SaabiraC
920,RobinKwong,johnbirdswords
921,RobinKwong,TeatroNascosto
922,RobinKwong,GeorgePitcher
923,RobinKwong,MrAndrewCotter
924,RobinKwong,tylergabriel_
925,RobinKwong,Blinkity
926,RobinKwong,rayalexsmith
927,RobinKwong,kkjschmidt
928,RobinKwong,SandraTabares
929,RobinKwong,dnvolz
930,RobinKwong,mckinleyhyden
931,RobinKwong,eliotwb
932,RobinKwong,adamfc
933,RobinKwong,saraheneedleman
934,RobinKwong,kyleykim
935,RobinKwong,RogerWallstreet
936,RobinKwong,RobGMacfarlane
937,RobinKwong,lyazel
938,RobinKwong,Crystal_Tai_
939,RobinKwong,pplotes
940,RobinKwong,Ellie_Austin_
941,RobinKwong,Westyhk
942,RobinKwong,jarrardcole
943,RobinKwong,Josh1Rivera
944,RobinKwong,MarkDiStef
945,RobinKwong,round
946,RobinKwong,_vivngo
947,RobinKwong,itstheannmarie
948,RobinKwong,CorySchouten
949,RobinKwong,xinwenfan
950,RobinKwong,DeborahAcosta
951,RobinKwong,sheilawsj
952,RobinKwong,JasonJedlinski
953,RobinKwong,nico_gendron
954,RobinKwong,noslouch
955,RobinKwong,kris10cabrera
956,RobinKwong,AncaTenea
957,RobinKwong,inkvo
958,RobinKwong,jensmithWSJ
959,RobinKwong,_CreativeAccess
960,RobinKwong,cli6cli6
961,RobinKwong,prabhanatarajan
962,RobinKwong,jjmccorvey
963,RobinKwong,johndstoll
964,RobinKwong,thisisemmazhou
965,RobinKwong,findingannienyc
966,RobinKwong,SerenaNgWSJ
967,RobinKwong,pmichelman
968,RobinKwong,sixtostart
969,RobinKwong,debsontag
970,RobinKwong,DavidClinchNews
971,RobinKwong,MsKimberlyChin
972,RobinKwong,SebAntonioVega
973,RobinKwong,tknakagawa
974,RobinKwong,morisy
975,RobinKwong,AAndriotis
976,RobinKwong,dscasa
977,RobinKwong,ndiakopoulos
978,RobinKwong,shaneshifflett
979,RobinKwong,askParlia
980,RobinKwong,rob_barry
981,RobinKwong,protocol
982,RobinKwong,stuartathompson
983,RobinKwong,andrewphelps
984,RobinKwong,MeeraSelva1
985,RobinKwong,murraymatt
986,RobinKwong,_palanik
987,RobinKwong,MisterOrton
988,RobinKwong,erikholmwsj
989,RobinKwong,bradleyhope
990,RobinKwong,TomWrightAsia
991,RobinKwong,PaulHannon29
992,RobinKwong,OnOurRadar
993,RobinKwong,sigmaawards
994,RobinKwong,WomenAtDJ
995,RobinKwong,georgikantchev
996,RobinKwong,amanda_lewellyn
997,RobinKwong,TravelingAnna
998,RobinKwong,maureenlinke
999,RobinKwong,daphnekylee
1000,RobinKwong,WhimsicaLinds
1001,RobinKwong,stephaaronson
1002,RobinKwong,AllisonPohle
1003,RobinKwong,JamesHookway
1004,RobinKwong,monosynth
1005,RobinKwong,austenhufford
1006,RobinKwong,sestamm
1007,RobinKwong,J_A_Hudson
1008,RobinKwong,RealGoodCenter
1009,RobinKwong,EmilyGlazer
1010,RobinKwong,thrustlondon
1011,RobinKwong,IfYouWillem
1012,RobinKwong,rachael_levy
1013,RobinKwong,BenMullin
1014,RobinKwong,CaroEThompson
1015,RobinKwong,leelonghui
1016,RobinKwong,TimJHanrahan
1017,RobinKwong,smiler29
1018,adamwitwer,DrDenaGrayson
1019,adamwitwer,verainstitute
1020,adamwitwer,MrAndrewCotter
1021,adamwitwer,yashar
1022,adamwitwer,linseymarr
1023,adamwitwer,ScottGottliebMD
1024,adamwitwer,KizzyPhD
1025,adamwitwer,COVID19Tracking
1026,adamwitwer,ASlavitt
1027,adamwitwer,DCist
1028,adamwitwer,chefjoseandres
1029,adamwitwer,katieporteroc
1030,adamwitwer,Yamiche
1031,adamwitwer,clarissaward
1032,adamwitwer,tomaspueyo
1033,adamwitwer,jelani9
1034,adamwitwer,EricaJoy
1035,adamwitwer,nathanattrill
1036,adamwitwer,chr1sa
1037,adamwitwer,NAChristakis
1038,adamwitwer,robinhanson
1039,adamwitwer,rodrigorpaz
1040,adamwitwer,mikeindustries
1041,adamwitwer,anchorlines
1042,adamwitwer,BerniceKing
1043,adamwitwer,rcbregman
1044,adamwitwer,SJWeymouth
1045,adamwitwer,_SJPeace_
1046,adamwitwer,attackerman
1047,adamwitwer,BadAstronomer
1048,adamwitwer,El_Lobo_Rayado
1049,adamwitwer,w0a0i0f
1050,adamwitwer,mekkaokereke
1051,adamwitwer,tobi
1052,adamwitwer,InertialObservr
1053,adamwitwer,nkjemisin
1054,adamwitwer,katherineykwu
1055,adamwitwer,MelMilloway
1056,adamwitwer,DrPoorman
1057,adamwitwer,LHissrich
1058,adamwitwer,aidachavez
1059,adamwitwer,iam_preethi
1060,adamwitwer,hollyotterbein
1061,adamwitwer,anotheracronym
1062,adamwitwer,FastCompany
1063,adamwitwer,BreeNewsome
1064,adamwitwer,ctrlshifti
1065,adamwitwer,minakimes
1066,adamwitwer,KremlinAnnex
1067,adamwitwer,michaelharriot
1068,adamwitwer,KeziyahL
1069,adamwitwer,techgirl1908
1070,adamwitwer,MinaMarkham
1071,adamwitwer,RepRaskin
1072,adamwitwer,JuddLegum
1073,adamwitwer,poppy_northcutt
1074,adamwitwer,SaraGideon
1075,adamwitwer,kartar
1076,adamwitwer,rgay
1077,adamwitwer,TatianaTMac
1078,adamwitwer,nwilliams030
1079,adamwitwer,Ilhan
1080,adamwitwer,IlhanMN
1081,adamwitwer,WNBANationPod
1082,adamwitwer,katiehempenius
1083,adamwitwer,_waleedshahid
1084,adamwitwer,TheAtlantic
1085,adamwitwer,TheWinsidr
1086,adamwitwer,PeteButtigieg
1087,adamwitwer,AndrewYang
1088,adamwitwer,nataliesurely
1089,adamwitwer,HighPostHoops
1090,adamwitwer,SenWarren
1091,adamwitwer,AyannaPressley
1092,adamwitwer,AndreaChalupa
1093,adamwitwer,RepPressley
1094,adamwitwer,AlexMLeo
1095,adamwitwer,designsystemsin
1096,adamwitwer,SashaLaundy
1097,adamwitwer,davidingolcar
1098,adamwitwer,LiamDoyleNBA
1099,adamwitwer,BetoORourke
1100,adamwitwer,LibrariAint
1101,adamwitwer,karaswisher
1102,adamwitwer,craigellis1
1103,adamwitwer,krmaher
1104,adamwitwer,AndrewGillum
1105,adamwitwer,natalieweiner
1106,adamwitwer,ecambage
1107,adamwitwer,rsg
1108,adamwitwer,pocketfullofme
1109,adamwitwer,SydneyAzari
1110,adamwitwer,AdamParkhomenko
1111,adamwitwer,benthompson
1112,adamwitwer,RonanFarrow
1113,adamwitwer,MegMcCloskey
1114,adamwitwer,saladinahmed
1115,adamwitwer,peterdaou
1116,adamwitwer,YoungBullGoods
1117,adamwitwer,DavidCayJ
1118,LEEBEY,KFaulders
1119,LEEBEY,Connellybooks
1120,LEEBEY,ericd1112
1121,LEEBEY,MichelleBernard
1122,LEEBEY,losmond
1123,LEEBEY,RealBillySims
1124,LEEBEY,ArionneNettles
1125,LEEBEY,christianlane01
1126,LEEBEY,DonnaBPierce
1127,LEEBEY,LeighGiangreco
1128,LEEBEY,Anita_Sarah
1129,LEEBEY,ASlavitt
1130,LEEBEY,UIC_UPP
1131,LEEBEY,jon425
1132,LEEBEY,LyonGabrielle
1133,LEEBEY,uicdpa
1134,LEEBEY,UICGCI
1135,LEEBEY,hands83
1136,LEEBEY,larainenewman
1137,LEEBEY,CIAspygirl
1138,LEEBEY,Tara_Windwalker
1139,LEEBEY,nminow
1140,LEEBEY,bmarsalis
1141,LEEBEY,moconnor51
1142,LEEBEY,elliofeliciano
1143,LEEBEY,sarahanneconway
1144,LEEBEY,thesherylralph
1145,LEEBEY,tomhanks
1146,LEEBEY,tnoland1
1147,LEEBEY,WoodsFundChi
1148,LEEBEY,MaggieDaleyPark
1149,LEEBEY,elevated_chi
1150,LEEBEY,TomSchuba
1151,LEEBEY,kimpagenevels
1152,LEEBEY,maridapr
1153,LEEBEY,afrodip
1154,LEEBEY,graciela_606
1155,LEEBEY,jessiefdukes
1156,LEEBEY,Ol_TimeFootball
1157,LEEBEY,PhilipCovin
1158,LEEBEY,lalahhathaway
1159,LEEBEY,TomPelphrey
1160,LEEBEY,nytimes
1161,LEEBEY,chicagotribune
1162,LEEBEY,WGNTV
1163,LEEBEY,ABC7Chicago
1164,LEEBEY,cbschicago
1165,LEEBEY,CharlesMcNulty
1166,LEEBEY,AnnieCostabile
1167,LEEBEY,samjcharles
1168,LEEBEY,lawcrimenews
1169,LEEBEY,cljmitchell
1170,LEEBEY,anacaprana
1171,LEEBEY,RBReich
1172,LEEBEY,kleascott
1173,LEEBEY,CSTeditorials
1174,LEEBEY,Havenlust
1175,LEEBEY,IL_Natl_Guard
1176,LEEBEY,greenreaper
1177,LEEBEY,WuTangClan
1178,LEEBEY,KimFoxxforSA
1179,LEEBEY,GovPritzker
1180,LEEBEY,broadwaychicago
1181,LEEBEY,PalmerReport
1182,LEEBEY,HeatherCherone
1183,LEEBEY,CTULocal1
1184,LEEBEY,rickspringfield
1185,LEEBEY,richardmarx
1186,LEEBEY,Glenn220
1187,LEEBEY,KamalaHarris
1188,LEEBEY,MaiReports
1189,LEEBEY,chicago
1190,LEEBEY,nlnchgo
1191,LEEBEY,Charliemagne
1192,LEEBEY,carolinehurls
1193,LEEBEY,greenfieldjohn
1194,LEEBEY,Ashlee_Rezin
1195,LEEBEY,Tiffboone
1196,LEEBEY,Lyndab08
1197,LEEBEY,SOM_Design
1198,LEEBEY,sarahbrune4
1199,LEEBEY,NarcosNetflix
1200,LEEBEY,uncpressblog
1201,LEEBEY,mdoukmas
1202,LEEBEY,HipHopArch
1203,LEEBEY,annaleighclark
1204,LEEBEY,Boogalooshrimp_
1205,LEEBEY,merwithani
1206,LEEBEY,leilawills_
1207,LEEBEY,vxflores
1208,LEEBEY,McraeLynnette
1209,LEEBEY,BebeNeuwirth
1210,LEEBEY,WorldBizChicago
1211,LEEBEY,99piorg
1212,LEEBEY,MarlenGarcia777
1213,LEEBEY,BrooksScarpa
1214,LEEBEY,MichaelsteinNy
1215,LEEBEY,HugoBalta
1216,LEEBEY,RobertHerguth
1217,LEEBEY,EAlexTheGreat
1218,FairfaxCountyPD,LoudounSheriff
1219,FairfaxCountyPD,GregoryFried412
1220,FairfaxCountyPD,GolfFairfax
1221,FairfaxCountyPD,FairfaxCityPD
1222,FairfaxCountyPD,TwitterSupport
1223,FairfaxCountyPD,TwitterBusiness
1224,FairfaxCountyPD,TwitterMedia
1225,FairfaxCountyPD,ggwash
1226,FairfaxCountyPD,LawrenceKS_PD
1227,FairfaxCountyPD,SanJosePD
1228,FairfaxCountyPD,Chicago_Police
1229,FairfaxCountyPD,RiversidePolice
1230,FairfaxCountyPD,CSPDPIO
1231,FairfaxCountyPD,fortworthpd
1232,FairfaxCountyPD,ColumbusPolice
1233,FairfaxCountyPD,Tucson_Police
1234,FairfaxCountyPD,PhoenixPolice
1235,FairfaxCountyPD,CorpusChristiPD
1236,FairfaxCountyPD,FremontPD
1237,FairfaxCountyPD,SacPolice
1238,FairfaxCountyPD,OmahaPolice
1239,FairfaxCountyPD,SLMPD
1240,FairfaxCountyPD,detroitpolice
1241,FairfaxCountyPD,honolulupolice
1242,FairfaxCountyPD,SFPD
1243,FairfaxCountyPD,TampaPD
1244,FairfaxCountyPD,ArlingtonPD
1245,FairfaxCountyPD,JSOPIO
1246,FairfaxCountyPD,kcpolice
1247,FairfaxCountyPD,PortlandPolice
1248,FairfaxCountyPD,sungazettenews
1249,FairfaxCountyPD,TownofViennaVA
1250,FairfaxCountyPD,WolfTrap_Edu
1251,FairfaxCountyPD,Wolf_Trap
1252,FairfaxCountyPD,SHAREMcLean
1253,FairfaxCountyPD,mcleanvacenter
1254,FairfaxCountyPD,McLeanConnect
1255,FairfaxCountyPD,LortonAction
1256,FairfaxCountyPD,herndonparks
1257,FairfaxCountyPD,HerndonConnect
1258,FairfaxCountyPD,TysonsVA
1259,FairfaxCountyPD,VivaTysonsMag
1260,FairfaxCountyPD,TysonsGalleria
1261,FairfaxCountyPD,ShopTysons
1262,FairfaxCountyPD,tysonspartners
1263,FairfaxCountyPD,FAMILYMagDC
1264,FairfaxCountyPD,WashingtonLife
1265,FairfaxCountyPD,FairfaxVANews
1266,FairfaxCountyPD,VolunteerFFX
1267,FairfaxCountyPD,fairfaxlibrary
1268,FairfaxCountyPD,washingtonian
1269,FairfaxCountyPD,WestFallsChurch
1270,FairfaxCountyPD,FallsChurchTmes
1271,FairfaxCountyPD,fallschurch
1272,FairfaxCountyPD,fcnp
1273,FairfaxCountyPD,FallsChurchGov
1274,FairfaxCountyPD,RestonRCC
1275,FairfaxCountyPD,RestonDotCom
1276,FairfaxCountyPD,Reston_Hospital
1277,FairfaxCountyPD,RestonOnline
1278,FairfaxCountyPD,Reston2020
1279,FairfaxCountyPD,Reston_Station
1280,FairfaxCountyPD,RestonTwnCenter
1281,FairfaxCountyPD,VisitFairfax
1282,FairfaxCountyPD,foha_va
1283,FairfaxCountyPD,thevirginiadog
1284,FairfaxCountyPD,bestfriends
1285,FairfaxCountyPD,K9Magazine
1286,FairfaxCountyPD,AW_magazine
1287,FairfaxCountyPD,WholeDogJournal
1288,FairfaxCountyPD,dogster
1289,FairfaxCountyPD,The_Bark
1290,FairfaxCountyPD,ModernDogMag
1291,FairfaxCountyPD,NOVADogMag
1292,FairfaxCountyPD,VirginiaBiz
1293,FairfaxCountyPD,coastalvamag
1294,FairfaxCountyPD,scottbrodbeck
1295,FairfaxCountyPD,TravelVirginia
1296,FairfaxCountyPD,VisitVirginia
1297,FairfaxCountyPD,VirginiaLiving
1298,FairfaxCountyPD,NorthernVAMag
1299,FairfaxCountyPD,InsideNoVA
1300,FairfaxCountyPD,LAPDHQ
1301,FairfaxCountyPD,ffxpublicworks
1302,FairfaxCountyPD,InovaFFXTrauma1
1303,FairfaxCountyPD,MarkWarner
1304,FairfaxCountyPD,timkaine
1305,FairfaxCountyPD,FairfaxJustin
1306,FairfaxCountyPD,MayorLisaMerkel
1307,FairfaxCountyPD,JeffreyCMcKay
1308,FairfaxCountyPD,AGMarkHerring
1309,FairfaxCountyPD,LGJustinFairfax
1310,FairfaxCountyPD,RalphNortham
1311,FairfaxCountyPD,RepDonBeyer
1312,FairfaxCountyPD,fairfaxHHS
1313,FairfaxCountyPD,ForFairfax
1314,FairfaxCountyPD,FortHuntHerald
1315,FairfaxCountyPD,TysonsReporter
1316,FairfaxCountyPD,route1corridor
1317,FairfaxCountyPD,DrewWilderTV
1318,JennieBaird,Cataline
1319,JennieBaird,JoeBiden
1320,JennieBaird,olivierlefloch
1321,JennieBaird,AndreaFink19
1322,JennieBaird,JasonJedlinski
1323,JennieBaird,JocelynCoaching
1324,JennieBaird,sammiejory
1325,JennieBaird,ilikepictures
1326,JennieBaird,realstephanieho
1327,JennieBaird,rozzy
1328,JennieBaird,tomgara
1329,JennieBaird,anitafhamilton
1330,JennieBaird,niallfirth
1331,JennieBaird,bilalr
1332,JennieBaird,knowknewz
1333,JennieBaird,rebeccamakkai
1334,JennieBaird,ayeletw
1335,JennieBaird,JillOberlander
1336,JennieBaird,mirajacob
1337,JennieBaird,loreleiohs
1338,JennieBaird,CThompsonATL
1339,JennieBaird,AmandaMalia
1340,JennieBaird,declare_co
1341,JennieBaird,MarinaLevine
1342,JennieBaird,AmazonreMARS
1343,JennieBaird,BillPosley
1344,JennieBaird,lmillstein
1345,JennieBaird,rajivpant
1346,JennieBaird,gwchsentinel
1347,JennieBaird,GreenwichCTOFS
1348,JennieBaird,ambermac
1349,JennieBaird,JayRosenzweig
1350,JennieBaird,TalkBoutiqueInc
1351,JennieBaird,meskers4gwich
1352,JennieBaird,CLLAWRENCE
1353,JennieBaird,MandiEvents
1354,JennieBaird,campbellkate
1355,JennieBaird,jannahbabasa
1356,JennieBaird,wib_world
1357,JennieBaird,marriottdwntown
1358,JennieBaird,jodilynnkovitz
1359,JennieBaird,joinmovethedial
1360,JennieBaird,CTHouseDems
1361,JennieBaird,CTSenateDems
1362,JennieBaird,CTDems
1363,JennieBaird,MetroNorth
1364,JennieBaird,Emma4Change
1365,JennieBaird,alwayssaythnks
1366,JennieBaird,Greenwich_Dems
1367,JennieBaird,prnaylor
1368,JennieBaird,GHSPTA
1369,JennieBaird,newworldsbot
1370,JennieBaird,smartnews
1371,JennieBaird,nycwomensmarch
1372,JennieBaird,thelist
1373,JennieBaird,lsjamison
1374,JennieBaird,DougJones
1375,JennieBaird,dadapalooza
1376,JennieBaird,amy_carleton
1377,JennieBaird,marysauer
1378,JennieBaird,CoryTV
1379,JennieBaird,JeffreyBlitz
1380,JennieBaird,janegreenway
1381,JennieBaird,GWCHFreePress
1382,JennieBaird,sweetdefeat
1383,JennieBaird,AndrewWinston
1384,JennieBaird,RaR
1385,JennieBaird,GretchenCarlson
1386,JennieBaird,BBCPolitics
1387,JennieBaird,GdnPolitics
1388,JennieBaird,guardianopinion
1389,JennieBaird,galen_emery
1390,JennieBaird,ndachos
1391,JennieBaird,JillGildeaPCSD
1392,JennieBaird,CatalystSEM
1393,JennieBaird,eccotter
1394,JennieBaird,someecards
1395,JennieBaird,PeterRivera
1396,JennieBaird,julia_strayer
1397,JennieBaird,loebnyc
1398,JennieBaird,GPSDistrict
1399,JennieBaird,kimeves24
1400,JennieBaird,SwiftHolden
1401,JennieBaird,LauraErickson
1402,JennieBaird,TeresaGinsberg
1403,JennieBaird,Tardigradist
1404,JennieBaird,mattfish
1405,JennieBaird,DeanBuono
1406,JennieBaird,aileenlee
1407,JennieBaird,JoyKimMetalios
1408,JennieBaird,idoleffler
1409,JennieBaird,ChrissyLessey
1410,JennieBaird,AyadeLeon
1411,JennieBaird,EstherK
1412,JennieBaird,GreenwichCTPD
1413,JennieBaird,heratylaw
1414,JennieBaird,KenBorsuk1
1415,JennieBaird,TheValerieJune
1416,JennieBaird,FarimaAlavi
1417,JennieBaird,MsMaureenDennis
1418,rosannahkrb,profvrr
1419,rosannahkrb,michaelmina_lab
1420,rosannahkrb,DrNancyM_CDC
1421,rosannahkrb,florian_krammer
1422,rosannahkrb,ashishkjha
1423,rosannahkrb,SueDHellmann
1424,rosannahkrb,BogochIsaac
1425,rosannahkrb,RobertIger
1426,rosannahkrb,arctictony
1427,rosannahkrb,ChelseaClinton
1428,rosannahkrb,MonicaLewinsky
1429,rosannahkrb,zephoria
1430,rosannahkrb,laurahazardowen
1431,rosannahkrb,graceann
1432,rosannahkrb,carlazanoni
1433,rosannahkrb,QuickTake
1434,rosannahkrb,robenkleene
1435,rosannahkrb,rajivpant
1436,rosannahkrb,jordansudy
1437,rosannahkrb,GeraldFSeib
1438,rosannahkrb,TimJHanrahan
1439,rosannahkrb,HillaryClinton
1440,rosannahkrb,Oprah
1441,rosannahkrb,BarackObama
1442,rosannahkrb,astroteller
1443,rosannahkrb,chrislhayes
1444,rosannahkrb,Bencjacobs
1445,rosannahkrb,philizzo
1446,rosannahkrb,RoyWilhelm
1447,rosannahkrb,DeCampBusLines
1448,rosannahkrb,jayrosen_nyu
1449,rosannahkrb,BAG_DocFilm
1450,rosannahkrb,baristanet
1451,rosannahkrb,madepublishers
1452,rosannahkrb,HaileyErin
1453,rosannahkrb,Digiday
1454,rosannahkrb,msh200
1455,rosannahkrb,robdelaney
1456,rosannahkrb,audible_com
1457,rosannahkrb,barbarachai
1458,rosannahkrb,mims
1459,rosannahkrb,Dbernard
1460,rosannahkrb,Peggynoonannyc
1461,rosannahkrb,ComfortablySmug
1462,rosannahkrb,danielas_bot
1463,rosannahkrb,VanneckKatie
1464,rosannahkrb,IvankaTrump
1465,rosannahkrb,emersongreg
1466,rosannahkrb,Caitlyn_Jenner
1467,rosannahkrb,realDonaldTrump
1468,rosannahkrb,LouiseMensch
1469,rosannahkrb,che_douglas
1470,rosannahkrb,jbenton
1471,rosannahkrb,NiemanLab
1472,rosannahkrb,myanrcgarry
1473,rosannahkrb,AmandaWalks
1474,rosannahkrb,himeshp
1475,rosannahkrb,JasonRaznick
1476,rosannahkrb,kdoctor
1477,rosannahkrb,mikemillerwsj
1478,rosannahkrb,almarlatour
1479,rosannahkrb,gerardtbaker
1480,rosannahkrb,Nravitz
1481,rosannahkrb,WilliamLewis
1482,rosannahkrb,dannysullivan
1483,rosannahkrb,ElanaMD
1484,rosannahkrb,stevewoz
1485,rosannahkrb,tim_cook
1486,rosannahkrb,ianrosen
1487,rosannahkrb,fmanjoo
1488,rosannahkrb,jkrim
1489,rosannahkrb,GuyKawasaki
1490,rosannahkrb,garyvee
1491,rosannahkrb,jakeludington
1492,rosannahkrb,lenadunham
1493,rosannahkrb,KellyELeach
1494,rosannahkrb,lieselK
1495,rosannahkrb,murraymatt
1496,rosannahkrb,WSJChandelier
1497,rosannahkrb,marcialarson
1498,rosannahkrb,pplumeri
1499,rosannahkrb,Itjverschuren
1500,rosannahkrb,mfrooney
1501,rosannahkrb,tradav
1502,rosannahkrb,AnnaSedgley
1503,rosannahkrb,meredithlubitz
1504,rosannahkrb,willbergmann
1505,rosannahkrb,priyanallan
1506,rosannahkrb,imranraja75
1507,rosannahkrb,Alisa_redux
1508,rosannahkrb,r2000c
1509,rosannahkrb,babuehler
1510,rosannahkrb,AltafRupani
1511,rosannahkrb,gongzyuu
1512,rosannahkrb,vjchin
1513,rosannahkrb,paulakeve
1514,rosannahkrb,rezaaslan
1515,rosannahkrb,jonathanglick
1516,rosannahkrb,karaswisher
1517,rosannahkrb,WSJspeakeasy
1518,murraymatt,see_kim_see
1519,murraymatt,SirPatStew
1520,murraymatt,mattbemer
1521,murraymatt,DecisionDeskHQ
1522,murraymatt,carolynryan
1523,murraymatt,ECDC_EU
1524,murraymatt,HuXijin_GT
1525,murraymatt,nilslofgren
1526,murraymatt,buzzfeedben
1527,murraymatt,politicalmath
1528,murraymatt,Dhar00Rahul
1529,murraymatt,StevieVanZandt
1530,murraymatt,SteveKornacki
1531,murraymatt,kathleencarrll
1532,murraymatt,khalafroula
1533,murraymatt,ClaremontInst
1534,murraymatt,iyad_elbaghdadi
1535,murraymatt,wesyang
1536,murraymatt,katrosenfield
1537,murraymatt,HGAFilms
1538,murraymatt,shah_parth_
1539,murraymatt,GerardAraud
1540,murraymatt,conorskelding
1541,murraymatt,kittypurrzog
1542,murraymatt,kmanguward
1543,murraymatt,TimAlberta
1544,murraymatt,thedailyshot
1545,murraymatt,kmele
1546,murraymatt,briannajoyt_
1547,murraymatt,Oyin_Adedoyin_
1548,murraymatt,BillCallaman
1549,murraymatt,lewiswake
1550,murraymatt,BadFilmTakes
1551,murraymatt,mckaycoppins
1552,murraymatt,Chris_arnade
1553,murraymatt,samdolnick
1554,murraymatt,mjs_DC
1555,murraymatt,JonHaidt
1556,murraymatt,Yascha_Mounk
1557,murraymatt,jessesingal
1558,murraymatt,sarafischer
1559,murraymatt,TheLloydGrove
1560,murraymatt,seanmdav
1561,murraymatt,lachlan
1562,murraymatt,JoshMankiewicz
1563,murraymatt,tonywendice1954
1564,murraymatt,RandyNewman
1565,murraymatt,crsmith167
1566,murraymatt,UrbanAchievr
1567,murraymatt,alexhuds
1568,murraymatt,mcmoynihan
1569,murraymatt,MattWalshBlog
1570,murraymatt,AbeGreenwald
1571,murraymatt,paulscheer
1572,murraymatt,nathanwpyle
1573,murraymatt,PFTompkins
1574,murraymatt,FrEdwardBeck
1575,murraymatt,SallyBuzbee
1576,murraymatt,DAMendelsohnNYC
1577,murraymatt,McCormickProf
1578,murraymatt,ccpecknold
1579,murraymatt,raju
1580,murraymatt,LukeEpplin
1581,murraymatt,matthewschmitz
1582,murraymatt,patrickhealynyt
1583,murraymatt,mariaressa
1584,murraymatt,AlxThomp
1585,murraymatt,FraserNelson
1586,murraymatt,AOC
1587,murraymatt,jamespoulos
1588,murraymatt,TerryTeachout1
1589,murraymatt,clairlemon
1590,murraymatt,johnlegend
1591,murraymatt,chrissyteigen
1592,murraymatt,minjinlee11
1593,murraymatt,TaylorLorenz
1594,murraymatt,OddPittsburgh
1595,murraymatt,TPCarney
1596,murraymatt,elonmusk
1597,murraymatt,dannysullivan
1598,murraymatt,maddow
1599,murraymatt,petridishes
1600,murraymatt,tedgioia
1601,murraymatt,Revkin
1602,murraymatt,sree
1603,murraymatt,CGrantWSJ
1604,murraymatt,redsteeze
1605,murraymatt,PollsAndVotes
1606,murraymatt,exjon
1607,murraymatt,baseballcrank
1608,murraymatt,nickgillespie
1609,murraymatt,ChuckRossDC
1610,murraymatt,MattiFriedman
1611,murraymatt,ebruenig
1612,murraymatt,trumwill
1613,murraymatt,DJWindows98
1614,murraymatt,niubi
1615,murraymatt,DavidAFrench
1616,murraymatt,AdrienneLaF
1617,murraymatt,continetti
1618,cbadalamente,CurlyJungleJake
1619,cbadalamente,RishiDesaiMD
1620,cbadalamente,MelissaKXLY4
1621,cbadalamente,rducey
1622,cbadalamente,atychen
1623,cbadalamente,NIH
1624,cbadalamente,HHSGov
1625,cbadalamente,CDCDirector
1626,cbadalamente,Surgeon_General
1627,cbadalamente,vivek_murthy
1628,cbadalamente,AP
1629,cbadalamente,chicagotribune
1630,cbadalamente,maggieNYT
1631,cbadalamente,CDCgov
1632,cbadalamente,ClarkGilbert
1633,cbadalamente,jaysmall
1634,cbadalamente,pmdoucette
1635,cbadalamente,BIAAdvisorySvcs
1636,cbadalamente,secondstreet
1637,cbadalamente,LIONPubs
1638,cbadalamente,dreamlocal
1639,cbadalamente,newsalliance
1640,cbadalamente,MikeBlinder
1641,cbadalamente,jeffsonderman
1642,cbadalamente,AmPress
1643,cbadalamente,EWeissmiller
1644,cbadalamente,JoshMoulton
1645,cbadalamente,TimSecondStreet
1646,cbadalamente,MichelleMNovak
1647,cbadalamente,dawnmtbrooks
1648,cbadalamente,WHO
1649,cbadalamente,MackayIM
1650,cbadalamente,DrTomFrieden
1651,cbadalamente,mlipsitch
1652,cbadalamente,DrEricDing
1653,cbadalamente,tracym
1654,cbadalamente,dustinblock
1655,cbadalamente,paperboyphil
1656,cbadalamente,BrookeWarner
1657,cbadalamente,JasonJedlinski
1658,cbadalamente,grahammediagrp
1659,cbadalamente,kd2578
1660,cbadalamente,DeanMarkLodato
1661,cbadalamente,cronkitenews
1662,cbadalamente,campbelljulia
1663,cbadalamente,mattvee24
1664,cbadalamente,goborrell
1665,cbadalamente,guytasaka
1666,cbadalamente,CronkiteNewsLab
1667,cbadalamente,EmLuto
1668,cbadalamente,jdubbtib
1669,cbadalamente,braddennison
1670,cbadalamente,SharonOwensTea
1671,cbadalamente,ChrissyHirsch
1672,cbadalamente,FrancescaDonner
1673,cbadalamente,HeyTimGriggs
1674,cbadalamente,tqote
1675,cbadalamente,HoustonChron
1676,cbadalamente,mikeorren
1677,cbadalamente,lisabishop
1678,cbadalamente,TowCenter
1679,cbadalamente,derrickdecarlo
1680,cbadalamente,mySA
1681,cbadalamente,stephanieslagle
1682,cbadalamente,wbender99
1683,cbadalamente,emilybell
1684,cbadalamente,ksatnews
1685,cbadalamente,billy_penn
1686,cbadalamente,PamLaycock
1687,cbadalamente,JKW9
1688,cbadalamente,nick_weise
1689,cbadalamente,oshy
1690,cbadalamente,ckrewson
1691,cbadalamente,journalismnews
